timestamp;label;value
2025-10-16T11:14:52.728;RESET_BUTTON;0
2025-10-16T11:14:52.728;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;106
2025-10-16T11:14:52.791;ACC2A;4044
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;25
2025-10-16T11:14:52.791;BRK1;827
2025-10-16T11:14:52.791;BRK2;829
2025-10-16T11:14:52.791;STEER;0
2025-10-16T11:14:52.791;SDC_INPUT;1
2025-10-16T11:14:52.791;R2D_BUTTON;1
2025-10-16T11:14:52.791;RESET_BUTTON;0
2025-10-16T11:14:52.791;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;106
2025-10-16T11:14:52.791;ACC2A;4043
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;25
2025-10-16T11:14:52.791;BRK1;827
2025-10-16T11:14:52.791;BRK2;821
2025-10-16T11:14:52.791;STEER;0
2025-10-16T11:14:52.791;SDC_INPUT;1
2025-10-16T11:14:52.791;R2D_BUTTON;1
2025-10-16T11:14:52.791;RESET_BUTTON;0
2025-10-16T11:14:52.791;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;106
2025-10-16T11:14:52.791;ACC2A;4043
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;25
2025-10-16T11:14:52.791;BRK1;825
2025-10-16T11:14:52.791;BRK2;827
2025-10-16T11:14:52.791;STEER;0
2025-10-16T11:14:52.791;SDC_INPUT;1
2025-10-16T11:14:52.791;R2D_BUTTON;1
2025-10-16T11:14:52.791;RESET_BUTTON;0
2025-10-16T11:14:52.791;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;106
2025-10-16T11:14:52.791;ACC2A;4044
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;25
2025-10-16T11:14:52.791;BRK1;827
2025-10-16T11:14:52.791;BRK2;825
2025-10-16T11:14:52.791;STEER;0
2025-10-16T11:14:52.791;SDC_INPUT;1
2025-10-16T11:14:52.791;R2D_BUTTON;1
2025-10-16T11:14:52.791;RESET_BUTTON;0
2025-10-16T11:14:52.791;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;107
2025-10-16T11:14:52.791;ACC2A;4044
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;25
2025-10-16T11:14:52.791;BRK1;827
2025-10-16T11:14:52.791;BRK2;823
2025-10-16T11:14:52.791;STEER;0
2025-10-16T11:14:52.791;SDC_INPUT;1
2025-10-16T11:14:52.791;R2D_BUTTON;1
2025-10-16T11:14:52.791;RESET_BUTTON;0
2025-10-16T11:14:52.791;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;106
2025-10-16T11:14:52.791;ACC2A;4044
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;22
2025-10-16T11:14:52.791;BRK1;825
2025-10-16T11:14:52.791;BRK2;829
2025-10-16T11:14:52.791;STEER;0
2025-10-16T11:14:52.791;SDC_INPUT;1
2025-10-16T11:14:52.791;R2D_BUTTON;1
2025-10-16T11:14:52.791;RESET_BUTTON;0
2025-10-16T11:14:52.791;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;106
2025-10-16T11:14:52.791;ACC2A;4043
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;25
2025-10-16T11:14:52.791;BRK1;821
2025-10-16T11:14:52.791;BRK2;825
2025-10-16T11:14:52.791;STEER;0
2025-10-16T11:14:52.791;SDC_INPUT;1
2025-10-16T11:14:52.791;R2D_BUTTON;1
2025-10-16T11:14:52.791;RESET_BUTTON;0
2025-10-16T11:14:52.791;TS_ON_BUTTON;1
2025-10-16T11:14:52.791;ACC1A;106
2025-10-16T11:14:52.791;ACC2A;4043
2025-10-16T11:14:52.791;ACC1B;59
2025-10-16T11:14:52.791;ACC2B;25
2025-10-16T11:14:52.791;BRK1;827
2025-10-16T11:14:52.791;BRK2;823
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;106
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;25
2025-10-16T11:14:53.386;BRK1;829
2025-10-16T11:14:53.386;BRK2;827
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;106
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;25
2025-10-16T11:14:53.386;BRK1;821
2025-10-16T11:14:53.386;BRK2;827
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;106
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;22
2025-10-16T11:14:53.386;BRK1;827
2025-10-16T11:14:53.386;BRK2;829
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;106
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;22
2025-10-16T11:14:53.386;BRK1;827
2025-10-16T11:14:53.386;BRK2;821
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;107
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;22
2025-10-16T11:14:53.386;BRK1;829
2025-10-16T11:14:53.386;BRK2;827
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;106
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;22
2025-10-16T11:14:53.386;BRK1;827
2025-10-16T11:14:53.386;BRK2;821
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;107
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;22
2025-10-16T11:14:53.386;BRK1;825
2025-10-16T11:14:53.386;BRK2;827
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.386;ACC1A;107
2025-10-16T11:14:53.386;ACC2A;4044
2025-10-16T11:14:53.386;ACC1B;59
2025-10-16T11:14:53.386;ACC2B;22
2025-10-16T11:14:53.386;BRK1;833
2025-10-16T11:14:53.386;BRK2;829
2025-10-16T11:14:53.386;STEER;0
2025-10-16T11:14:53.386;SDC_INPUT;1
2025-10-16T11:14:53.386;R2D_BUTTON;1
2025-10-16T11:14:53.386;RESET_BUTTON;0
2025-10-16T11:14:53.386;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;107
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;61
2025-10-16T11:14:53.387;ACC2B;22
2025-10-16T11:14:53.387;BRK1;827
2025-10-16T11:14:53.387;BRK2;825
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;106
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;22
2025-10-16T11:14:53.387;BRK1;827
2025-10-16T11:14:53.387;BRK2;825
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;106
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;22
2025-10-16T11:14:53.387;BRK1;825
2025-10-16T11:14:53.387;BRK2;825
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;107
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;22
2025-10-16T11:14:53.387;BRK1;827
2025-10-16T11:14:53.387;BRK2;825
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;106
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;22
2025-10-16T11:14:53.387;BRK1;825
2025-10-16T11:14:53.387;BRK2;829
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;106
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;22
2025-10-16T11:14:53.387;BRK1;827
2025-10-16T11:14:53.387;BRK2;825
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;106
2025-10-16T11:14:53.387;ACC2A;4043
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;25
2025-10-16T11:14:53.387;BRK1;825
2025-10-16T11:14:53.387;BRK2;825
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;107
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;25
2025-10-16T11:14:53.387;BRK1;821
2025-10-16T11:14:53.387;BRK2;823
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.387;SDC_INPUT;1
2025-10-16T11:14:53.387;R2D_BUTTON;1
2025-10-16T11:14:53.387;RESET_BUTTON;0
2025-10-16T11:14:53.387;TS_ON_BUTTON;1
2025-10-16T11:14:53.387;ACC1A;107
2025-10-16T11:14:53.387;ACC2A;4044
2025-10-16T11:14:53.387;ACC1B;59
2025-10-16T11:14:53.387;ACC2B;25
2025-10-16T11:14:53.387;BRK1;827
2025-10-16T11:14:53.387;BRK2;825
2025-10-16T11:14:53.387;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;106
2025-10-16T11:14:53.389;ACC2A;4043
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;25
2025-10-16T11:14:53.389;BRK1;829
2025-10-16T11:14:53.389;BRK2;825
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;107
2025-10-16T11:14:53.389;ACC2A;4043
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;25
2025-10-16T11:14:53.389;BRK1;827
2025-10-16T11:14:53.389;BRK2;823
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;106
2025-10-16T11:14:53.389;ACC2A;4044
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;25
2025-10-16T11:14:53.389;BRK1;831
2025-10-16T11:14:53.389;BRK2;829
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;106
2025-10-16T11:14:53.389;ACC2A;4044
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;25
2025-10-16T11:14:53.389;BRK1;825
2025-10-16T11:14:53.389;BRK2;825
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;107
2025-10-16T11:14:53.389;ACC2A;4044
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;22
2025-10-16T11:14:53.389;BRK1;827
2025-10-16T11:14:53.389;BRK2;823
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;106
2025-10-16T11:14:53.389;ACC2A;4044
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;22
2025-10-16T11:14:53.389;BRK1;827
2025-10-16T11:14:53.389;BRK2;829
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;106
2025-10-16T11:14:53.389;ACC2A;4044
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;22
2025-10-16T11:14:53.389;BRK1;825
2025-10-16T11:14:53.389;BRK2;825
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;106
2025-10-16T11:14:53.389;ACC2A;4044
2025-10-16T11:14:53.389;ACC1B;59
2025-10-16T11:14:53.389;ACC2B;22
2025-10-16T11:14:53.389;BRK1;827
2025-10-16T11:14:53.389;BRK2;825
2025-10-16T11:14:53.389;STEER;0
2025-10-16T11:14:53.389;SDC_INPUT;1
2025-10-16T11:14:53.389;R2D_BUTTON;1
2025-10-16T11:14:53.389;RESET_BUTTON;0
2025-10-16T11:14:53.389;TS_ON_BUTTON;1
2025-10-16T11:14:53.389;ACC1A;106
2025-10-16T11:14:53.443;ACC2A;4044
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;22
2025-10-16T11:14:53.443;BRK1;827
2025-10-16T11:14:53.443;BRK2;823
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:53.443;SDC_INPUT;1
2025-10-16T11:14:53.443;R2D_BUTTON;1
2025-10-16T11:14:53.443;RESET_BUTTON;0
2025-10-16T11:14:53.443;TS_ON_BUTTON;1
2025-10-16T11:14:53.443;ACC1A;107
2025-10-16T11:14:53.443;ACC2A;4043
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;25
2025-10-16T11:14:53.443;BRK1;831
2025-10-16T11:14:53.443;BRK2;825
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:53.443;SDC_INPUT;1
2025-10-16T11:14:53.443;R2D_BUTTON;1
2025-10-16T11:14:53.443;RESET_BUTTON;0
2025-10-16T11:14:53.443;TS_ON_BUTTON;1
2025-10-16T11:14:53.443;ACC1A;106
2025-10-16T11:14:53.443;ACC2A;4044
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;25
2025-10-16T11:14:53.443;BRK1;823
2025-10-16T11:14:53.443;BRK2;825
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:53.443;SDC_INPUT;1
2025-10-16T11:14:53.443;R2D_BUTTON;1
2025-10-16T11:14:53.443;RESET_BUTTON;0
2025-10-16T11:14:53.443;TS_ON_BUTTON;1
2025-10-16T11:14:53.443;ACC1A;106
2025-10-16T11:14:53.443;ACC2A;4044
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;25
2025-10-16T11:14:53.443;BRK1;827
2025-10-16T11:14:53.443;BRK2;827
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:53.443;SDC_INPUT;1
2025-10-16T11:14:53.443;R2D_BUTTON;1
2025-10-16T11:14:53.443;RESET_BUTTON;0
2025-10-16T11:14:53.443;TS_ON_BUTTON;1
2025-10-16T11:14:53.443;ACC1A;106
2025-10-16T11:14:53.443;ACC2A;4044
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;22
2025-10-16T11:14:53.443;BRK1;827
2025-10-16T11:14:53.443;BRK2;827
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:53.443;SDC_INPUT;1
2025-10-16T11:14:53.443;R2D_BUTTON;1
2025-10-16T11:14:53.443;RESET_BUTTON;0
2025-10-16T11:14:53.443;TS_ON_BUTTON;1
2025-10-16T11:14:53.443;ACC1A;106
2025-10-16T11:14:53.443;ACC2A;4044
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;22
2025-10-16T11:14:53.443;BRK1;827
2025-10-16T11:14:53.443;BRK2;823
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:53.443;SDC_INPUT;1
2025-10-16T11:14:53.443;R2D_BUTTON;1
2025-10-16T11:14:53.443;RESET_BUTTON;0
2025-10-16T11:14:53.443;TS_ON_BUTTON;1
2025-10-16T11:14:53.443;ACC1A;106
2025-10-16T11:14:53.443;ACC2A;4044
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;22
2025-10-16T11:14:53.443;BRK1;827
2025-10-16T11:14:53.443;BRK2;825
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:53.443;SDC_INPUT;1
2025-10-16T11:14:53.443;R2D_BUTTON;1
2025-10-16T11:14:53.443;RESET_BUTTON;0
2025-10-16T11:14:53.443;TS_ON_BUTTON;1
2025-10-16T11:14:53.443;ACC1A;106
2025-10-16T11:14:53.443;ACC2A;4044
2025-10-16T11:14:53.443;ACC1B;59
2025-10-16T11:14:53.443;ACC2B;22
2025-10-16T11:14:53.443;BRK1;825
2025-10-16T11:14:53.443;BRK2;825
2025-10-16T11:14:53.443;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;107
2025-10-16T11:14:54.048;ACC2A;4044
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;22
2025-10-16T11:14:54.048;BRK1;827
2025-10-16T11:14:54.048;BRK2;821
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;106
2025-10-16T11:14:54.048;ACC2A;4043
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;25
2025-10-16T11:14:54.048;BRK1;825
2025-10-16T11:14:54.048;BRK2;829
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;106
2025-10-16T11:14:54.048;ACC2A;4044
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;25
2025-10-16T11:14:54.048;BRK1;825
2025-10-16T11:14:54.048;BRK2;825
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;107
2025-10-16T11:14:54.048;ACC2A;4044
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;25
2025-10-16T11:14:54.048;BRK1;825
2025-10-16T11:14:54.048;BRK2;827
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;106
2025-10-16T11:14:54.048;ACC2A;4044
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;22
2025-10-16T11:14:54.048;BRK1;827
2025-10-16T11:14:54.048;BRK2;825
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;107
2025-10-16T11:14:54.048;ACC2A;4043
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;25
2025-10-16T11:14:54.048;BRK1;829
2025-10-16T11:14:54.048;BRK2;825
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;106
2025-10-16T11:14:54.048;ACC2A;4043
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;25
2025-10-16T11:14:54.048;BRK1;827
2025-10-16T11:14:54.048;BRK2;829
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;107
2025-10-16T11:14:54.048;ACC2A;4044
2025-10-16T11:14:54.048;ACC1B;59
2025-10-16T11:14:54.048;ACC2B;25
2025-10-16T11:14:54.048;BRK1;825
2025-10-16T11:14:54.048;BRK2;825
2025-10-16T11:14:54.048;STEER;0
2025-10-16T11:14:54.048;SDC_INPUT;1
2025-10-16T11:14:54.048;R2D_BUTTON;1
2025-10-16T11:14:54.048;RESET_BUTTON;0
2025-10-16T11:14:54.048;TS_ON_BUTTON;1
2025-10-16T11:14:54.048;ACC1A;107
2025-10-16T11:14:54.049;ACC2A;4044
2025-10-16T11:14:54.049;ACC1B;59
2025-10-16T11:14:54.049;ACC2B;25
2025-10-16T11:14:54.049;BRK1;821
2025-10-16T11:14:54.049;BRK2;825
2025-10-16T11:14:54.049;STEER;0
2025-10-16T11:14:54.049;SDC_INPUT;1
2025-10-16T11:14:54.049;R2D_BUTTON;1
2025-10-16T11:14:54.049;RESET_BUTTON;0
2025-10-16T11:14:54.049;TS_ON_BUTTON;1
2025-10-16T11:14:54.049;ACC1A;107
2025-10-16T11:14:54.049;ACC2A;4043
2025-10-16T11:14:54.049;ACC1B;61
2025-10-16T11:14:54.049;ACC2B;25
2025-10-16T11:14:54.049;BRK1;829
2025-10-16T11:14:54.049;BRK2;825
2025-10-16T11:14:54.049;STEER;0
2025-10-16T11:14:54.049;SDC_INPUT;1
2025-10-16T11:14:54.049;R2D_BUTTON;1
2025-10-16T11:14:54.049;RESET_BUTTON;0
2025-10-16T11:14:54.049;TS_ON_BUTTON;1
2025-10-16T11:14:54.049;ACC1A;106
2025-10-16T11:14:54.049;ACC2A;4043
2025-10-16T11:14:54.049;ACC1B;59
2025-10-16T11:14:54.049;ACC2B;25
2025-10-16T11:14:54.049;BRK1;821
2025-10-16T11:14:54.049;BRK2;825
2025-10-16T11:14:54.049;STEER;0
2025-10-16T11:14:54.049;SDC_INPUT;1
2025-10-16T11:14:54.049;R2D_BUTTON;1
2025-10-16T11:14:54.049;RESET_BUTTON;0
2025-10-16T11:14:54.049;TS_ON_BUTTON;1
2025-10-16T11:14:54.049;ACC1A;106
2025-10-16T11:14:54.049;ACC2A;4043
